channel,mean,min,max,cv,variance,std,skewness,kurtosis,n,path,flat
Ex_488_Em_0,506.788213294375,16,8696,0.931190824754231,222705.215358288,471.916534313313,4.88840980836679,35.1820839190688,3422500,/media/kmoradi/Elements/20210729_16_18_40_SW210318-07_R-HPC_15x_Zstep1um_50p_4ms/Ex_488_Em_0/143750/143750_146720/016730.raw,no
Ex_488_Em_0,505.818876552228,3,8797,0.931417973283872,221962.339449472,471.128792847001,4.89293136188667,34.9656331459892,3422500,/media/kmoradi/Elements/20210729_16_18_40_SW210318-07_R-HPC_15x_Zstep1um_50p_4ms/Ex_488_Em_0/143750/143750_146720/016740.raw,no
Ex_488_Em_0,505.371539517896,21,8655,0.930288448323192,221032.846972513,470.141305324806,4.8890319061335,34.6669899716721,3422500,/media/kmoradi/Elements/20210729_16_18_40_SW210318-07_R-HPC_15x_Zstep1um_50p_4ms/Ex_488_Em_0/143750/143750_146720/016750.raw,no
Ex_488_Em_0,504.099841928415,21,8754,0.928088770957699,218883.063639789,467.849402735313,4.90515524495668,34.9443727172019,3422500,/media/kmoradi/Elements/20210729_16_18_40_SW210318-07_R-HPC_15x_Zstep1um_50p_4ms/Ex_488_Em_0/143750/143750_146720/016760.raw,no
Ex_488_Em_0,503.586324908692,13,9631,0.922149021234787,215650.304431517,464.381636621774,4.93381005202421,35.9079574773432,3422500,/media/kmoradi/Elements/20210729_16_18_40_SW210318-07_R-HPC_15x_Zstep1um_50p_4ms/Ex_488_Em_0/143750/143750_146720/016770.raw,no
Ex_488_Em_0,501.238763184806,10,10507,0.912495054932114,209194.53677316,457.377892746425,4.98785605836664,37.6910361633118,3422500,/media/kmoradi/Elements/20210729_16_18_40_SW210318-07_R-HPC_15x_Zstep1um_50p_4ms/Ex_488_Em_0/143750/143750_146720/016780.raw,no
Ex_488_Em_0,498.119190065741,5,10981,0.896731252451837,199522.169401082,446.679045177947,5.06279038484888,40.1520417355296,3422500,/media/kmoradi/Elements/20210729_16_18_40_SW210318-07_R-HPC_15x_Zstep1um_50p_4ms/Ex_488_Em_0/143750/143750_146720/016800.raw,no
Ex_488_Em_0,496.886204821037,23,11128,0.893142929631348,196949.91972441,443.790400667264,5.07403848863513,40.5677618476178,3422500,/media/kmoradi/Elements/20210729_16_18_40_SW210318-07_R-HPC_15x_Zstep1um_50p_4ms/Ex_488_Em_0/143750/143750_146720/016810.raw,no
Ex_488_Em_0,495.890901972243,4,11018,0.889603933734061,194610.231901341,441.146497097439,5.06943380379819,40.7411786016505,3422500,/media/kmoradi/Elements/20210729_16_18_40_SW210318-07_R-HPC_15x_Zstep1um_50p_4ms/Ex_488_Em_0/143750/143750_146720/016820.raw,no
Ex_488_Em_0,494.995824689554,28,11054,0.887376177247155,192938.368598598,439.24750266632,5.05626224969998,40.786919517192,3422500,/media/kmoradi/Elements/20210729_16_18_40_SW210318-07_R-HPC_15x_Zstep1um_50p_4ms/Ex_488_Em_0/143750/143750_146720/016830.raw,no
Ex_488_Em_0,494.749540394449,16,10522,0.884651934438995,191564.778537124,437.681137972752,4.9844268257938,39.7572370735018,3422500,/media/kmoradi/Elements/20210729_16_18_40_SW210318-07_R-HPC_15x_Zstep1um_50p_4ms/Ex_488_Em_0/143750/143750_146720/016840.raw,no
Ex_488_Em_0,495.142944338934,23,10962,0.883891888213737,191540.00136414,437.652832007449,4.93105866810013,39.0537551015701,3422500,/media/kmoradi/Elements/20210729_16_18_40_SW210318-07_R-HPC_15x_Zstep1um_50p_4ms/Ex_488_Em_0/143750/143750_146720/016850.raw,no
Ex_488_Em_0,495.212743024105,1,11102,0.882686492052702,191071.795320331,437.117598959743,4.87792011699262,38.349583607242,3422500,/media/kmoradi/Elements/20210729_16_18_40_SW210318-07_R-HPC_15x_Zstep1um_50p_4ms/Ex_488_Em_0/143750/143750_146720/016860.raw,no
Ex_488_Em_0,496.28770898466,17,11323,0.888185335653564,194300.642304224,440.795465385279,4.89468082571381,38.5597122940452,3422500,/media/kmoradi/Elements/20210729_16_18_40_SW210318-07_R-HPC_15x_Zstep1um_50p_4ms/Ex_488_Em_0/143750/143750_146720/016870.raw,no
Ex_488_Em_0,497.813808911614,26,11638,0.894104459946253,198111.826141301,445.097546770706,4.89600898057962,38.1923431760982,3422500,/media/kmoradi/Elements/20210729_16_18_40_SW210318-07_R-HPC_15x_Zstep1um_50p_4ms/Ex_488_Em_0/143750/143750_146720/016880.raw,no
Ex_488_Em_0,499.265536596056,15,11109,0.899740606205612,201789.153826373,449.209476554505,4.90590743765481,37.6946657222847,3422500,/media/kmoradi/Elements/20210729_16_18_40_SW210318-07_R-HPC_15x_Zstep1um_50p_4ms/Ex_488_Em_0/143750/143750_146720/016890.raw,no
Ex_488_Em_0,501.328989627465,31,10060,0.907173534972364,206836.119552273,454.792391704471,4.92124363333001,36.9894082647075,3422500,/media/kmoradi/Elements/20210729_16_18_40_SW210318-07_R-HPC_15x_Zstep1um_50p_4ms/Ex_488_Em_0/143750/143750_146720/016900.raw,no
Ex_488_Em_0,501.713365668371,12,10320,0.907519474646421,207311.430535992,455.314650034448,4.88425502842483,35.9467134531114,3422500,/media/kmoradi/Elements/20210729_16_18_40_SW210318-07_R-HPC_15x_Zstep1um_50p_4ms/Ex_488_Em_0/143750/143750_146720/016910.raw,no
Ex_488_Em_0,503.082315850986,18,10267,0.908133534020922,208726.470134099,456.865921397186,4.82750962542095,34.5365230513435,3422500,/media/kmoradi/Elements/20210729_16_18_40_SW210318-07_R-HPC_15x_Zstep1um_50p_4ms/Ex_488_Em_0/143750/143750_146720/016920.raw,no
Ex_488_Em_0,503.311181008035,16,10214,0.905614423831096,207758.986747384,455.80586519634,4.757321389406,33.1275681842104,3422500,/media/kmoradi/Elements/20210729_16_18_40_SW210318-07_R-HPC_15x_Zstep1um_50p_4ms/Ex_488_Em_0/143750/143750_146720/016930.raw,no
Ex_488_Em_0,503.550343316289,29,9920,0.902898053514876,206710.827876603,454.654624827025,4.71034318054362,32.2289784652858,3422500,/media/kmoradi/Elements/20210729_16_18_40_SW210318-07_R-HPC_15x_Zstep1um_50p_4ms/Ex_488_Em_0/143750/143750_146720/016940.raw,no
Ex_488_Em_0,503.239667202338,30,9116,0.900363835672915,205298.519865555,453.098797025058,4.67725921717592,31.6104076795706,3422500,/media/kmoradi/Elements/20210729_16_18_40_SW210318-07_R-HPC_15x_Zstep1um_50p_4ms/Ex_488_Em_0/143750/143750_146720/016950.raw,no
Ex_488_Em_0,502.544266179693,0,8393,0.898565485289256,203914.500726116,451.568932419089,4.67839067528113,31.7375888603092,3422500,/media/kmoradi/Elements/20210729_16_18_40_SW210318-07_R-HPC_15x_Zstep1um_50p_4ms/Ex_488_Em_0/143750/143750_146720/016960.raw,no
Ex_488_Em_0,502.673272753835,19,9301,0.896565141281622,203111.861918952,450.679333805037,4.72418242723794,32.8492699681616,3422500,/media/kmoradi/Elements/20210729_16_18_40_SW210318-07_R-HPC_15x_Zstep1um_50p_4ms/Ex_488_Em_0/143750/143750_146720/016970.raw,no
Ex_488_Em_0,502.676744485026,28,10073,0.896928361357821,203279.274125967,450.865028723638,4.77642246394475,34.0812075083852,3422500,/media/kmoradi/Elements/20210729_16_18_40_SW210318-07_R-HPC_15x_Zstep1um_50p_4ms/Ex_488_Em_0/143750/143750_146720/016980.raw,no
Ex_488_Em_0,504.076147260774,15,11237,0.901720570306846,206602.821650191,454.535830986063,4.87791779862521,36.3040070491232,3422500,/media/kmoradi/Elements/20210729_16_18_40_SW210318-07_R-HPC_15x_Zstep1um_50p_4ms/Ex_488_Em_0/143750/143750_146720/017000.raw,no
Ex_488_Em_0,503.943937764792,33,11331,0.901931484639896,206591.07022739,454.522903963474,4.92713163340982,37.3533846914512,3422500,/media/kmoradi/Elements/20210729_16_18_40_SW210318-07_R-HPC_15x_Zstep1um_50p_4ms/Ex_488_Em_0/143750/143750_146720/017010.raw,no
Ex_488_Em_0,503.772991672754,30,11432,0.90097100601446,206011.465329591,453.884859110315,4.94894838377769,37.7373393710944,3422500,/media/kmoradi/Elements/20210729_16_18_40_SW210318-07_R-HPC_15x_Zstep1um_50p_4ms/Ex_488_Em_0/143750/143750_146720/017020.raw,no
Ex_488_Em_0,503.536082688094,42,10712,0.900275795728212,205500.244117249,453.32134751989,4.9411525545823,37.2607640138114,3422500,/media/kmoradi/Elements/20210729_16_18_40_SW210318-07_R-HPC_15x_Zstep1um_50p_4ms/Ex_488_Em_0/143750/143750_146720/017030.raw,no
Ex_488_Em_0,504.047336742148,39,10707,0.902507294390405,206939.831057649,454.906398127845,4.95843288020407,37.0865681136413,3422500,/media/kmoradi/Elements/20210729_16_18_40_SW210318-07_R-HPC_15x_Zstep1um_50p_4ms/Ex_488_Em_0/143750/143750_146720/017040.raw,no
Ex_488_Em_0,504.7266623813,33,10590,0.905787226966856,209008.947612024,457.174963894595,5.01551486483967,37.9070528522491,3422500,/media/kmoradi/Elements/20210729_16_18_40_SW210318-07_R-HPC_15x_Zstep1um_50p_4ms/Ex_488_Em_0/143750/143750_146720/017050.raw,no
Ex_488_Em_0,505.671244996348,33,10443,0.90878542375299,211183.129650792,459.546656663708,5.08314908766978,38.9764924710456,3422500,/media/kmoradi/Elements/20210729_16_18_40_SW210318-07_R-HPC_15x_Zstep1um_50p_4ms/Ex_488_Em_0/143750/143750_146720/017060.raw,no
Ex_488_Em_0,506.39451687363,34,10374,0.906472318375317,210710.938625228,459.032611722988,5.06134601721067,38.4786895553279,3422500,/media/kmoradi/Elements/20210729_16_18_40_SW210318-07_R-HPC_15x_Zstep1um_50p_4ms/Ex_488_Em_0/143750/143750_146720/017070.raw,no
Ex_488_Em_0,507.093751643535,42,10443,0.905949922932378,211049.779751398,459.401545220951,5.04496014637038,38.2476503200103,3422500,/media/kmoradi/Elements/20210729_16_18_40_SW210318-07_R-HPC_15x_Zstep1um_50p_4ms/Ex_488_Em_0/143750/143750_146720/017080.raw,no
Ex_488_Em_0,508.381377940102,38,10453,0.90632424795183,212298.275556645,460.758370034278,5.05863506780712,38.6853252221301,3422500,/media/kmoradi/Elements/20210729_16_18_40_SW210318-07_R-HPC_15x_Zstep1um_50p_4ms/Ex_488_Em_0/143750/143750_146720/017090.raw,no
Ex_488_Em_0,509.237315120526,43,10501,0.906264109031143,212985.482056546,461.503501673115,5.07019039268387,39.0786747750483,3422500,/media/kmoradi/Elements/20210729_16_18_40_SW210318-07_R-HPC_15x_Zstep1um_50p_4ms/Ex_488_Em_0/143750/143750_146720/017100.raw,no
Ex_488_Em_0,510.242028341855,44,10356,0.903609549411839,212575.926462435,461.059569320967,5.04703930968022,38.9143045156837,3422500,/media/kmoradi/Elements/20210729_16_18_40_SW210318-07_R-HPC_15x_Zstep1um_50p_4ms/Ex_488_Em_0/143750/143750_146720/017110.raw,no
Ex_488_Em_0,509.763628049671,42,10201,0.900221713421898,210589.473117775,458.900286683038,5.02937395404161,38.8837178674927,3422500,/media/kmoradi/Elements/20210729_16_18_40_SW210318-07_R-HPC_15x_Zstep1um_50p_4ms/Ex_488_Em_0/143750/143750_146720/017120.raw,no
Ex_488_Em_0,510.838405259313,35,10677,0.898450616551435,210647.108953059,458.963080163382,4.99799796102553,38.3178229810398,3422500,/media/kmoradi/Elements/20210729_16_18_40_SW210318-07_R-HPC_15x_Zstep1um_50p_4ms/Ex_488_Em_0/143750/143750_146720/017130.raw,no
Ex_488_Em_0,510.816712344777,49,10720,0.898059231009641,210445.749145664,458.743663875224,4.98346413852481,38.0345192686837,3422500,/media/kmoradi/Elements/20210729_16_18_40_SW210318-07_R-HPC_15x_Zstep1um_50p_4ms/Ex_488_Em_0/143750/143750_146720/017140.raw,no
Ex_488_Em_0,511.400259751644,32,11046,0.896754745084567,210314.519097761,458.600609569766,4.96445735097523,37.9469610496573,3422500,/media/kmoradi/Elements/20210729_16_18_40_SW210318-07_R-HPC_15x_Zstep1um_50p_4ms/Ex_488_Em_0/143750/143750_146720/017150.raw,no
Ex_488_Em_0,511.729108838568,24,11119,0.895854957506674,210162.70336939,458.435059053504,4.98784743569996,39.0216495446041,3422500,/media/kmoradi/Elements/20210729_16_18_40_SW210318-07_R-HPC_15x_Zstep1um_50p_4ms/Ex_488_Em_0/143750/143750_146720/017160.raw,no
Ex_488_Em_0,512.581884879474,39,11335,0.896871663571694,211342.632689938,459.720167808569,5.03130821968763,40.2220872679421,3422500,/media/kmoradi/Elements/20210729_16_18_40_SW210318-07_R-HPC_15x_Zstep1um_50p_4ms/Ex_488_Em_0/143750/143750_146720/017170.raw,no
Ex_488_Em_0,513.27193834916,26,11179,0.899193990827004,213010.903305313,461.531042623693,5.07943397572436,40.9665235563562,3422500,/media/kmoradi/Elements/20210729_16_18_40_SW210318-07_R-HPC_15x_Zstep1um_50p_4ms/Ex_488_Em_0/143750/143750_146720/017180.raw,no
Ex_488_Em_0,515.369096566837,51,11581,0.90852214763347,219233.937459744,468.224238436824,5.24154447383085,43.9237590849506,3422500,/media/kmoradi/Elements/20210729_16_18_40_SW210318-07_R-HPC_15x_Zstep1um_50p_4ms/Ex_488_Em_0/143750/143750_146720/017200.raw,no
Ex_488_Em_0,515.46943228634,43,11798,0.90976066988862,219917.681563404,468.953816023928,5.27045461863848,44.8562806913217,3422500,/media/kmoradi/Elements/20210729_16_18_40_SW210318-07_R-HPC_15x_Zstep1um_50p_4ms/Ex_488_Em_0/143750/143750_146720/017210.raw,no
Ex_488_Em_0,516.515103871439,20,12060,0.908145787869533,220027.618006093,469.071015951842,5.26855249733366,45.5188773153652,3422500,/media/kmoradi/Elements/20210729_16_18_40_SW210318-07_R-HPC_15x_Zstep1um_50p_4ms/Ex_488_Em_0/143750/143750_146720/017220.raw,no
Ex_488_Em_0,515.718024835646,14,12566,0.902279778102748,216524.512510025,465.321945012295,5.19906124305854,44.6040990868301,3422500,/media/kmoradi/Elements/20210729_16_18_40_SW210318-07_R-HPC_15x_Zstep1um_50p_4ms/Ex_488_Em_0/143750/143750_146720/017230.raw,no
Ex_488_Em_0,515.355583637692,42,13525,0.895403898419584,212937.393326644,461.451398661489,5.10843174929038,43.2191324645485,3422500,/media/kmoradi/Elements/20210729_16_18_40_SW210318-07_R-HPC_15x_Zstep1um_50p_4ms/Ex_488_Em_0/143750/143750_146720/017240.raw,no
Ex_488_Em_0,516.056542585829,40,13043,0.89202316480582,211907.750926165,460.334390336161,5.00186251361453,40.8171729778737,3422500,/media/kmoradi/Elements/20210729_16_18_40_SW210318-07_R-HPC_15x_Zstep1um_50p_4ms/Ex_488_Em_0/143750/143750_146720/017250.raw,no
Ex_488_Em_0,517.107784368152,45,12893,0.89601073424944,214678.511906419,463.334125557809,4.94288071452692,38.8992631358749,3422500,/media/kmoradi/Elements/20210729_16_18_40_SW210318-07_R-HPC_15x_Zstep1um_50p_4ms/Ex_488_Em_0/143750/143750_146720/017260.raw,no
Ex_488_Em_0,519.436570343316,40,12136,0.904656918794119,220817.181765482,469.911887235769,4.92867430931871,37.6670477711583,3422500,/media/kmoradi/Elements/20210729_16_18_40_SW210318-07_R-HPC_15x_Zstep1um_50p_4ms/Ex_488_Em_0/143750/143750_146720/017270.raw,no
Ex_488_Em_0,521.017171658145,38,12015,0.911921681317508,225745.528507334,475.126855173788,4.92541873608282,36.7753899746306,3422500,/media/kmoradi/Elements/20210729_16_18_40_SW210318-07_R-HPC_15x_Zstep1um_50p_4ms/Ex_488_Em_0/143750/143750_146720/017280.raw,no
Ex_488_Em_0,522.475820306793,37,11508,0.91962160876639,230861.082687828,480.480054412073,4.96988751273515,36.6727803567601,3422500,/media/kmoradi/Elements/20210729_16_18_40_SW210318-07_R-HPC_15x_Zstep1um_50p_4ms/Ex_488_Em_0/143750/143750_146720/017290.raw,no
Ex_488_Em_0,524.243789335281,42,11401,0.927356926964952,236352.62434985,486.161109458428,5.04004308269146,37.5563947094031,3422500,/media/kmoradi/Elements/20210729_16_18_40_SW210318-07_R-HPC_15x_Zstep1um_50p_4ms/Ex_488_Em_0/143750/143750_146720/017300.raw,no
Ex_488_Em_0,526.10131541271,52,10435,0.931886054469378,240361.220500774,490.2664790711,5.0681557313952,37.8241280440405,3422500,/media/kmoradi/Elements/20210729_16_18_40_SW210318-07_R-HPC_15x_Zstep1um_50p_4ms/Ex_488_Em_0/143750/143750_146720/017310.raw,no
Ex_488_Em_0,526.58990679328,44,9878,0.929675241912649,239666.642725722,489.557598986801,5.0082474808785,36.780880508397,3422500,/media/kmoradi/Elements/20210729_16_18_40_SW210318-07_R-HPC_15x_Zstep1um_50p_4ms/Ex_488_Em_0/143750/143750_146720/017320.raw,no
Ex_488_Em_0,527.37141358656,40,9280,0.923087913011746,236984.148965943,486.810177549672,4.9007080536543,34.9391708758843,3422500,/media/kmoradi/Elements/20210729_16_18_40_SW210318-07_R-HPC_15x_Zstep1um_50p_4ms/Ex_488_Em_0/143750/143750_146720/017330.raw,no
Ex_488_Em_0,527.208405843682,50,9097,0.916814701475306,233629.559231302,483.352417218847,4.81079130875223,33.4108748554551,3422500,/media/kmoradi/Elements/20210729_16_18_40_SW210318-07_R-HPC_15x_Zstep1um_50p_4ms/Ex_488_Em_0/143750/143750_146720/017340.raw,no
Ex_488_Em_0,527.895919357195,41,9746,0.912043745842276,231807.748635956,481.464171705388,4.75631033432606,32.5590563781193,3422500,/media/kmoradi/Elements/20210729_16_18_40_SW210318-07_R-HPC_15x_Zstep1um_50p_4ms/Ex_488_Em_0/143750/143750_146720/017350.raw,no
Ex_488_Em_0,527.937398977356,46,10208,0.91059246642507,231106.926951215,480.735818252827,4.75421070955623,32.6437309882161,3422500,/media/kmoradi/Elements/20210729_16_18_40_SW210318-07_R-HPC_15x_Zstep1um_50p_4ms/Ex_488_Em_0/143750/143750_146720/017360.raw,no
Ex_488_Em_0,528.239191526662,46,10230,0.909646698058714,230890.856061294,480.511036357433,4.76151530342708,32.9456468922394,3422500,/media/kmoradi/Elements/20210729_16_18_40_SW210318-07_R-HPC_15x_Zstep1um_50p_4ms/Ex_488_Em_0/143750/143750_146720/017370.raw,no
Ex_488_Em_0,528.353759532506,48,10937,0.910803252348036,231578.773536669,481.226322572518,4.8095039043763,34.0722675566794,3422500,/media/kmoradi/Elements/20210729_16_18_40_SW210318-07_R-HPC_15x_Zstep1um_50p_4ms/Ex_488_Em_0/143750/143750_146720/017380.raw,no
Ex_488_Em_0,525.516328122717,40,11957,0.909267949831068,228326.434660912,477.835154274894,5.03602399462602,39.2309283881026,3422500,/media/kmoradi/Elements/20210729_16_18_40_SW210318-07_R-HPC_15x_Zstep1um_50p_4ms/Ex_488_Em_0/143750/143750_146720/017400.raw,no
Ex_488_Em_0,523.882467494522,43,11958,0.905117936918641,224842.327193364,474.175418166488,5.16067152229125,42.3274068795805,3422500,/media/kmoradi/Elements/20210729_16_18_40_SW210318-07_R-HPC_15x_Zstep1um_50p_4ms/Ex_488_Em_0/143750/143750_146720/017410.raw,no
Ex_488_Em_0,521.752086194302,44,11812,0.900022182561003,220513.313662284,469.588451372353,5.21746170648122,43.8007224834315,3422500,/media/kmoradi/Elements/20210729_16_18_40_SW210318-07_R-HPC_15x_Zstep1um_50p_4ms/Ex_488_Em_0/143750/143750_146720/017420.raw,no
Ex_488_Em_0,520.410320525931,41,11336,0.893234130169489,216083.904812203,464.848259986205,5.18447044942088,43.1285900974085,3422500,/media/kmoradi/Elements/20210729_16_18_40_SW210318-07_R-HPC_15x_Zstep1um_50p_4ms/Ex_488_Em_0/143750/143750_146720/017430.raw,no
Ex_488_Em_0,519.251417384953,50,10573,0.887903046261659,212562.413897966,461.044915271783,5.11548167296152,41.1803905981096,3422500,/media/kmoradi/Elements/20210729_16_18_40_SW210318-07_R-HPC_15x_Zstep1um_50p_4ms/Ex_488_Em_0/143750/143750_146720/017440.raw,no
Ex_488_Em_0,518.351585975164,36,9558,0.88448562319155,210198.890581573,458.474525553572,5.0710360385008,39.818074613954,3422500,/media/kmoradi/Elements/20210729_16_18_40_SW210318-07_R-HPC_15x_Zstep1um_50p_4ms/Ex_488_Em_0/143750/143750_146720/017450.raw,no
Ex_488_Em_0,516.8519541271,47,9476,0.882193869326791,207902.827578936,455.9636252805,5.01471090236686,38.2532961297354,3422500,/media/kmoradi/Elements/20210729_16_18_40_SW210318-07_R-HPC_15x_Zstep1um_50p_4ms/Ex_488_Em_0/143750/143750_146720/017460.raw,no
Ex_488_Em_0,517.098085025566,47,10982,0.882892007733889,208430.38454394,456.541766483571,4.9292693329373,36.0467928699784,3422500,/media/kmoradi/Elements/20210729_16_18_40_SW210318-07_R-HPC_15x_Zstep1um_50p_4ms/Ex_488_Em_0/143750/143750_146720/017470.raw,no
Ex_488_Em_0,517.154956902849,41,11639,0.889956151912483,211825.676697103,460.245235387725,4.92047108067628,35.3589137722396,3422500,/media/kmoradi/Elements/20210729_16_18_40_SW210318-07_R-HPC_15x_Zstep1um_50p_4ms/Ex_488_Em_0/143750/143750_146720/017480.raw,no
Ex_488_Em_0,517.253480788897,47,12046,0.895145989424741,214385.093111724,463.017378844169,4.98147960585238,36.5127615136679,3422500,/media/kmoradi/Elements/20210729_16_18_40_SW210318-07_R-HPC_15x_Zstep1um_50p_4ms/Ex_488_Em_0/143750/143750_146720/017490.raw,no
Ex_488_Em_0,517.182398246896,46,12442,0.899733759564962,216528.71768507,465.326463555503,5.08493004710978,38.887519128486,3422500,/media/kmoradi/Elements/20210729_16_18_40_SW210318-07_R-HPC_15x_Zstep1um_50p_4ms/Ex_488_Em_0/143750/143750_146720/017500.raw,no
Ex_488_Em_0,516.796551059167,49,12466,0.900112474278603,216387.801346235,465.175022272515,5.13994850878556,40.3475875849607,3422500,/media/kmoradi/Elements/20210729_16_18_40_SW210318-07_R-HPC_15x_Zstep1um_50p_4ms/Ex_488_Em_0/143750/143750_146720/017510.raw,no
Ex_488_Em_0,516.804878305332,49,11967,0.901920137083969,217264.802897225,466.116726686809,5.22765301633239,42.3725041069733,3422500,/media/kmoradi/Elements/20210729_16_18_40_SW210318-07_R-HPC_15x_Zstep1um_50p_4ms/Ex_488_Em_0/143750/143750_146720/017520.raw,no
Ex_488_Em_0,516.309107669832,28,11956,0.901668471700656,216727.16017083,465.539644037787,5.24605940152187,42.9408166716809,3422500,/media/kmoradi/Elements/20210729_16_18_40_SW210318-07_R-HPC_15x_Zstep1um_50p_4ms/Ex_488_Em_0/143750/143750_146720/017530.raw,no
Ex_488_Em_0,515.727247041636,44,11436,0.897437776242863,214214.491167691,462.833113732899,5.22338965212959,42.9384453841259,3422500,/media/kmoradi/Elements/20210729_16_18_40_SW210318-07_R-HPC_15x_Zstep1um_50p_4ms/Ex_488_Em_0/143750/143750_146720/017540.raw,no
Ex_488_Em_0,514.510744192841,53,10893,0.890238448709359,209798.119414473,458.037246754533,5.18163791057593,42.4395014116946,3422500,/media/kmoradi/Elements/20210729_16_18_40_SW210318-07_R-HPC_15x_Zstep1um_50p_4ms/Ex_488_Em_0/143750/143750_146720/017550.raw,no
